basis_index,lemma_pos
0,year_SUBST
1,going_VERB
2,quite_ADV
3,okay_ADV
4,down_ADV
5,why_ADV
6,way_SUBST
7,back_ADV
8,any_ADJ
9,bit_SUBST
10,need_VERB
11,in_ADV
12,--anonplace_SUBST
13,other_ADJ
14,day_SUBST
15,give_VERB
16,tell_VERB
17,these_ADJ
18,should_VERB
19,lot_SUBST
20,only_ADV
21,sort_SUBST
22,nice_ADJ
23,work_VERB
24,those_ADJ
25,more_ADJ
26,--anonnumeral_SUBST
27,as_ADV
28,might_VERB
29,right_ADJ
30,try_VERB
31,much_ADJ
32,still_ADV
33,first_ADJ
34,little_ADJ
35,probably_ADV
36,off_ADV
37,never_ADV
38,week_SUBST
39,big_ADJ
40,find_VERB
41,use_VERB
42,talk_VERB
43,again_ADV
44,last_ADJ
45,used_VERB
46,start_VERB
47,always_ADV
48,of_ADV
49,too_ADV
50,remember_VERB
51,though_ADV
52,even_ADV
53,pound_SUBST
54,call_VERB
55,about_ADV
56,same_ADJ
57,stuff_SUBST
58,more_ADV
59,keep_VERB
60,money_SUBST
61,feel_VERB
62,leave_VERB
63,ask_VERB
64,buy_VERB
65,old_ADJ
66,house_SUBST
67,pay_VERB
68,another_ADJ
69,point_SUBST
70,when_ADV
71,happen_VERB
72,gon_VERB
73,different_ADJ
74,anyway_ADV
75,many_ADJ
76,maybe_ADV
77,mum_SUBST
78,next_ADJ
79,work_SUBST
80,new_ADJ
81,let_VERB
82,god_SUBST
83,sure_ADJ
84,bad_ADJ
85,bit_ADV
86,kind_SUBST
87,must_VERB
88,man_SUBST
89,school_SUBST
90,night_SUBST
91,also_ADV
92,thank_VERB
93,place_SUBST
94,sorry_ADJ
95,else_ADV
96,away_ADV
97,car_SUBST
98,job_SUBST
99,move_VERB
100,live_VERB
101,hear_VERB
102,over_ADV
103,long_ADJ
104,sit_VERB
105,problem_SUBST
106,play_VERB
107,hour_SUBST
108,minute_SUBST
109,dad_SUBST
110,eat_VERB
111,end_SUBST
112,half_ADJ
113,number_SUBST
114,obviously_ADV
115,child_SUBST
116,today_ADV
117,course_SUBST
118,great_ADJ
119,own_ADJ
120,write_VERB
121,morning_SUBST
122,watch_VERB
123,word_SUBST
124,all_ADV
125,round_ADV
126,alright_ADJ
127,month_SUBST
128,few_ADJ
129,read_VERB
130,bring_VERB
131,turn_VERB
132,ever_ADV
133,fine_ADJ
134,name_SUBST
135,stop_VERB
136,seem_VERB
137,fact_SUBST
138,part_SUBST
139,life_SUBST
140,side_SUBST
141,friend_SUBST
142,run_VERB
143,sort_ADV
144,much_ADV
145,book_SUBST
146,idea_SUBST
147,love_VERB
148,alright_ADV
149,road_SUBST
150,area_SUBST
151,suppose_VERB
152,question_SUBST
153,exactly_ADV
154,walk_VERB
155,able_ADJ
156,please_ADV
157,change_VERB
158,mr_SUBST
159,woman_SUBST
160,lovely_ADJ
161,person_SUBST
162,send_VERB
163,whole_ADJ
164,may_VERB
165,girl_SUBST
166,okay_ADJ
167,help_VERB
168,room_SUBST
169,show_VERB
170,speak_VERB
171,guy_SUBST
172,home_ADV
173,funny_ADJ
174,pick_VERB
175,wait_VERB
176,yet_ADV
177,stay_VERB
178,ago_ADV
179,water_SUBST
180,couple_SUBST
181,hand_SUBST
182,wrong_ADJ
183,door_SUBST
184,perhaps_ADV
185,back_SUBST
186,enough_ADV
187,already_ADV
188,together_ADV
189,only_ADJ
190,meet_VERB
191,council_SUBST
192,moment_SUBST
193,small_ADJ
194,around_ADV
195,lose_VERB
196,such_ADJ
197,no_VERB
198,christmas_SUBST
199,shall_VERB
200,understand_VERB
201,group_SUBST
202,believe_VERB
203,country_SUBST
204,pretty_ADV
205,world_SUBST
206,phone_SUBST
207,family_SUBST
208,home_SUBST
209,before_ADV
210,sometimes_ADV
211,shop_SUBST
212,true_ADJ
213,load_SUBST
214,tomorrow_ADV
215,mind_VERB
216,finish_VERB
217,case_SUBST
218,basically_ADV
219,at_ADV
220,most_ADJ
221,absolutely_ADV
222,young_ADJ
223,spend_VERB
224,high_ADJ
225,sound_VERB
226,each_ADJ
227,forget_VERB
228,boy_SUBST
229,sell_VERB
230,kid_SUBST
231,reason_SUBST
232,rather_ADV
233,somewhere_ADV
234,head_SUBST
235,top_SUBST
236,hope_VERB
237,look_SUBST
238,either_ADV
239,easy_ADJ
240,card_SUBST
241,kind_ADV
242,hard_ADJ
243,course_ADV
244,age_SUBST
245,bed_SUBST
246,party_SUBST
247,game_SUBST
248,that_ADV
249,drive_VERB
250,service_SUBST
251,happy_ADJ
252,definitely_ADV
253,full_ADJ
254,interesting_ADJ
255,food_SUBST
256,paper_SUBST
257,stand_VERB
258,far_ADV
259,term_SUBST
260,weird_ADJ
261,business_SUBST
262,wear_VERB
263,cut_VERB
264,certainly_ADV
265,line_SUBST
266,shit_SUBST
267,company_SUBST
268,difficult_ADJ
269,tea_SUBST
270,second_ADJ
271,least_ADV
272,government_SUBST
273,wonder_VERB
274,both_ADJ
275,learn_VERB
276,local_ADJ
277,become_VERB
278,important_ADJ
279,listen_VERB
280,percent_SUBST
281,hold_VERB
282,carry_VERB
283,bloody_ADJ
284,picture_SUBST
285,set_VERB
286,die_VERB
287,well_ADJ
288,most_ADV
289,like_ADJ
290,holiday_SUBST
291,dog_SUBST
292,hang_VERB
293,long_ADV
294,allow_VERB
295,member_SUBST
296,agree_VERB
297,yesterday_ADV
298,black_ADJ
299,miss_VERB
300,table_SUBST
301,film_SUBST
302,once_ADV
303,level_SUBST
304,fucking_ADJ
305,build_VERB
306,type_SUBST
307,friday_SUBST
308,mother_SUBST
309,open_VERB
310,parent_SUBST
311,fall_VERB
312,free_ADJ
313,decide_VERB
314,win_VERB
315,weekend_SUBST
316,later_ADV
317,imagine_VERB
318,often_ADV
319,piece_SUBST
320,certain_ADJ
321,late_ADJ
322,guess_VERB
323,ring_VERB
324,other_SUBST
325,sense_SUBST
326,foot_SUBST
327,expect_VERB
328,baby_SUBST
329,in_VERB
330,saturday_SUBST
331,break_VERB
332,plan_SUBST
333,box_SUBST
334,cool_ADJ
335,supposed_ADJ
336,story_SUBST
337,class_SUBST
338,white_ADJ
339,cheap_ADJ
340,face_SUBST
341,policy_SUBST
342,particular_ADJ
343,letter_SUBST
344,teacher_SUBST
345,system_SUBST
346,grow_VERB
347,john_SUBST
348,sunday_SUBST
349,hot_ADJ
350,bag_SUBST
351,light_SUBST
352,office_SUBST
353,drink_VERB
354,meeting_SUBST
355,county_SUBST
356,mind_SUBST
357,war_SUBST
358,price_SUBST
359,far_ADJ
360,thanks_SUBST
361,town_SUBST
362,check_VERB
363,hair_SUBST
364,view_SUBST
365,real_ADJ
366,red_ADJ
367,report_SUBST
368,tonight_ADV
369,quid_SUBST
370,usually_ADV
371,enough_ADJ
372,end_VERB
373,enjoy_VERB
374,apparently_ADV
375,amount_SUBST
376,stick_VERB
377,pull_VERB
378,situation_SUBST
379,london_SUBST
380,street_SUBST
381,colour_SUBST
382,issue_SUBST
383,language_SUBST
384,window_SUBST
385,pass_VERB
386,city_SUBST
387,hate_VERB
388,bus_SUBST
389,open_ADJ
390,almost_ADV
391,difference_SUBST
392,eye_SUBST
393,information_SUBST
394,birthday_SUBST
395,save_VERB
396,fair_ADJ
397,monday_SUBST
398,through_ADV
399,--anonnamen_SUBST
400,rest_SUBST
401,student_SUBST
402,form_SUBST
403,normally_ADV
404,police_SUBST
405,go_SUBST
406,add_VERB
407,completely_ADV
408,page_SUBST
409,hell_SUBST
410,ready_ADJ
411,cold_ADJ
412,dinner_SUBST
413,example_SUBST
414,teach_VERB
415,change_SUBST
416,straight_ADV
417,lady_SUBST
418,brother_SUBST
419,building_SUBST
420,order_SUBST
421,mention_VERB
422,short_ADJ
423,doctor_SUBST
424,sort_VERB
425,particularly_ADV
426,matter_SUBST
427,garden_SUBST
428,deal_VERB
429,land_SUBST
430,low_ADJ
431,awful_ADJ
432,amazing_ADJ
433,british_ADJ
434,programme_SUBST
435,bet_VERB
436,less_ADV
437,body_SUBST
438,centre_SUBST
439,team_SUBST
440,early_ADJ
441,wan_VERB
442,fire_SUBST
443,throw_VERB
444,while_SUBST
445,church_SUBST
446,bother_VERB
447,front_SUBST
448,figure_SUBST
449,along_ADV
450,nearly_ADV
451,afternoon_SUBST
452,choose_VERB
453,father_SUBST
454,cost_SUBST
455,mile_SUBST
456,main_ADJ
457,literally_ADV
458,cost_VERB
459,university_SUBST
460,follow_VERB
461,cup_SUBST
462,coffee_SUBST
463,forward_ADV
464,worry_VERB
465,depend_VERB
466,horrible_ADJ
467,computer_SUBST
468,drink_SUBST
469,kill_VERB
470,trouble_SUBST
471,soon_ADV
472,evening_SUBST
473,answer_SUBST
474,brilliant_ADJ
475,expensive_ADJ
476,general_ADJ
477,cat_SUBST
478,fucking_ADV
479,little_ADV
480,reckon_VERB
481,mummy_SUBST
482,large_ADJ
483,cook_VERB
484,south_SUBST
485,matter_VERB
486,national_ADJ
487,extra_ADJ
488,interest_SUBST
489,drop_VERB
490,train_SUBST
491,leg_SUBST
492,size_SUBST
493,stupid_ADJ
494,need_SUBST
495,committee_SUBST
496,third_ADJ
497,cover_VERB
498,normal_ADJ
499,sleep_VERB
500,cake_SUBST
501,glass_SUBST
502,chocolate_SUBST
503,special_ADJ
504,chance_SUBST
505,tree_SUBST
506,list_SUBST
507,health_SUBST
508,wish_VERB
509,bottom_SUBST
510,space_SUBST
511,manage_VERB
512,north_SUBST
513,provide_VERB
514,power_SUBST
515,hit_VERB
516,training_SUBST
517,tape_SUBST
518,blue_ADJ
519,actual_ADJ
520,music_SUBST
521,shut_VERB
522,park_SUBST
523,draw_VERB
524,market_SUBST
525,stage_SUBST
526,especially_ADV
527,catch_VERB
528,realise_VERB
529,bank_SUBST
530,sister_SUBST
531,possible_ADJ
532,experience_SUBST
533,authority_SUBST
534,love_SUBST
535,quarter_SUBST
536,wall_SUBST
537,conversation_SUBST
538,floor_SUBST
539,board_SUBST
540,both_ADV
541,date_SUBST
542,fill_VERB
543,clear_ADJ
544,poor_ADJ
545,summer_SUBST
546,honest_ADJ
547,interested_ADJ
548,club_SUBST
549,wednesday_SUBST
550,suggest_VERB
551,half_SUBST
552,quick_ADJ
553,notice_VERB
554,middle_SUBST
555,phone_VERB
556,indeed_ADV
557,egg_SUBST
558,terrible_ADJ
559,chairman_SUBST
560,otherwise_ADV
561,record_VERB
562,green_ADJ
563,tax_SUBST
564,hospital_SUBST
565,mate_SUBST
566,early_ADV
567,york_SUBST
568,proper_ADJ
569,officer_SUBST
570,massive_ADJ
571,fuck_VERB
572,therefore_ADV
573,flat_SUBST
574,horse_SUBST
575,bill_SUBST
576,chicken_SUBST
577,anywhere_ADV
578,union_SUBST
579,wine_SUBST
580,accept_VERB
581,wife_SUBST
582,thursday_SUBST
583,close_ADJ
584,community_SUBST
585,mark_SUBST
586,staff_SUBST
587,position_SUBST
588,explain_VERB
589,ball_SUBST
590,station_SUBST
591,care_VERB
592,push_VERB
593,bottle_SUBST
594,bar_SUBST
595,news_SUBST
596,decision_SUBST
597,lunch_SUBST
598,site_SUBST
599,machine_SUBST
600,beautiful_ADJ
601,english_ADJ
602,kitchen_SUBST
603,fit_VERB
604,join_VERB
605,strong_ADJ
606,rate_SUBST
607,fish_SUBST
608,chair_SUBST
609,period_SUBST
610,state_SUBST
611,sing_VERB
612,tend_VERB
613,lord_SUBST
614,offer_VERB
615,close_VERB
616,education_SUBST
617,single_ADJ
618,quickly_ADV
619,second_SUBST
620,development_SUBST
621,england_SUBST
622,social_ADJ
623,mrs_SUBST
624,laugh_VERB
625,just_ADJ
626,air_SUBST
627,totally_ADV
628,corner_SUBST
629,project_SUBST
630,fairly_ADV
631,video_SUBST
632,possibly_ADV
633,support_VERB
634,david_SUBST
635,account_SUBST
636,slightly_ADV
637,busy_ADJ
638,lie_VERB
639,consider_VERB
640,song_SUBST
641,english_SUBST
642,tuesday_SUBST
643,law_SUBST
644,produce_VERB
645,bread_SUBST
646,fly_VERB
647,better_ADV
648,concerned_ADJ
649,traffic_SUBST
650,cheese_SUBST
651,lot_ADV
652,meal_SUBST
653,properly_ADV
654,rid_VERB
655,apply_VERB
656,huge_ADJ
657,set_SUBST
658,football_SUBST
659,text_SUBST
660,pub_SUBST
661,district_SUBST
662,sir_SUBST
663,effect_SUBST
664,call_SUBST
665,pardon_SUBST
666,wash_VERB
667,ground_SUBST
668,message_SUBST
669,odd_ADJ
670,test_SUBST
671,quality_SUBST
672,clearly_ADV
673,strange_ADJ
674,bloke_SUBST
675,start_SUBST
676,bedroom_SUBST
677,right_SUBST
678,shoe_SUBST
679,note_SUBST
680,degree_SUBST
681,america_SUBST
682,trade_SUBST
683,ought_VERB
684,boat_SUBST
685,milk_SUBST
686,hotel_SUBST
687,benefit_SUBST
688,jesus_SUBST
689,use_SUBST
690,show_SUBST
691,ticket_SUBST
692,knock_VERB
693,bear_VERB
694,college_SUBST
695,field_SUBST
696,history_SUBST
697,son_SUBST
698,photo_SUBST
699,budget_SUBST
700,result_SUBST
701,similar_ADJ
702,involve_VERB
703,village_SUBST
704,dead_ADJ
705,department_SUBST
706,deal_SUBST
707,play_SUBST
708,outside_ADV
709,instead_ADV
710,cream_SUBST
711,manager_SUBST
712,post_SUBST
713,choice_SUBST
714,book_VERB
715,daddy_SUBST
716,marry_VERB
717,sick_ADJ
718,lesson_SUBST
719,court_SUBST
720,ridiculous_ADJ
721,base_VERB
722,wake_VERB
723,society_SUBST
724,west_SUBST
725,opportunity_SUBST
726,clothes_SUBST
727,motion_SUBST
728,sign_VERB
729,product_SUBST
730,plan_VERB
731,got_VERB
732,comment_SUBST
733,answer_VERB
734,record_SUBST
735,darling_SUBST
736,husband_SUBST
737,action_SUBST
738,rule_SUBST
739,begin_VERB
740,whole_SUBST
741,councillor_SUBST
742,wedding_SUBST
743,animal_SUBST
744,sound_SUBST
745,section_SUBST
746,chip_SUBST
747,hurt_VERB
748,arm_SUBST
749,afford_VERB
750,various_ADJ
751,art_SUBST
752,simple_ADJ
753,labour_ADJ
754,future_SUBST
755,clean_VERB
756,beginning_SUBST
757,rubbish_SUBST
758,warm_ADJ
759,pension_SUBST
760,wood_SUBST
761,public_ADJ
762,present_SUBST
763,recently_ADV
764,east_SUBST
765,bike_SUBST
766,potato_SUBST
767,jump_VERB
768,silly_ADJ
769,share_VERB
770,detail_SUBST
771,care_SUBST
772,american_ADJ
773,twice_ADV
774,crazy_ADJ
775,double_ADJ
776,pressure_SUBST
777,less_ADJ
778,hopefully_ADV
779,support_SUBST
780,weather_SUBST
781,smell_VERB
782,available_ADJ
783,hole_SUBST
784,sweet_ADJ
785,scheme_SUBST
786,weight_SUBST
787,likely_ADJ
788,charge_VERB
789,contract_SUBST
790,lucky_ADJ
791,control_SUBST
792,walk_SUBST
793,paul_SUBST
794,worried_ADJ
795,feed_VERB
796,create_VERB
797,bloody_ADV
798,character_SUBST
799,invite_VERB
800,lead_VERB
801,fun_ADJ
802,heart_SUBST
803,process_SUBST
804,tiny_ADJ
805,turn_SUBST
806,discuss_VERB
807,private_ADJ
808,management_SUBST
809,subject_SUBST
810,finger_SUBST
811,quiet_ADJ
812,television_SUBST
813,serious_ADJ
814,tired_ADJ
815,daughter_SUBST
816,travel_VERB
817,radio_SUBST
818,ice_SUBST
819,sad_ADJ
820,toilet_SUBST
821,value_SUBST
822,cause_VERB
823,continue_VERB
824,research_SUBST
825,everywhere_ADV
826,major_ADJ
827,however_ADV
828,hall_SUBST
829,relationship_SUBST
830,sport_SUBST
831,raise_VERB
832,surely_ADV
833,item_SUBST
834,charge_SUBST
835,lad_SUBST
836,meat_SUBST
837,aware_ADJ
838,sun_SUBST
839,feeling_SUBST
840,fuck_SUBST
841,bird_SUBST
842,heavy_ADJ
843,sign_SUBST
844,pair_SUBST
845,receive_VERB
846,argument_SUBST
847,uni_SUBST
848,option_SUBST
849,ring_SUBST
850,touch_VERB
851,sugar_SUBST
852,last_VERB
853,wonderful_ADJ
854,help_SUBST
855,tooth_SUBST
856,skill_SUBST
857,refer_VERB
858,industry_SUBST
859,exam_SUBST
860,dark_ADJ
861,top_ADJ
862,annoying_ADJ
863,email_SUBST
864,necessarily_ADV
865,count_VERB
866,talk_SUBST
867,voice_SUBST
868,planning_SUBST
869,simply_ADV
870,unit_SUBST
871,beer_SUBST
872,hill_SUBST
873,collect_VERB
874,insurance_SUBST
875,earn_VERB
876,common_ADJ
877,basis_SUBST
878,plate_SUBST
879,include_VERB
880,seat_SUBST
881,tv_SUBST
882,oil_SUBST
883,region_SUBST
884,statement_SUBST
885,secretary_SUBST
886,realize_VERB
887,develop_VERB
888,front_ADJ
889,assume_VERB
890,pop_VERB
891,death_SUBST
892,surprised_ADJ
893,careful_ADJ
894,shame_SUBST
895,suddenly_ADV
896,generally_ADV
897,upstairs_ADV
898,involved_ADJ
899,bath_SUBST
900,step_SUBST
901,personal_ADJ
902,settlement_SUBST
903,sheet_SUBST
904,glad_ADJ
905,star_SUBST
906,sea_SUBST
907,remind_VERB
908,affect_VERB
909,role_SUBST
910,yorkshire_SUBST
911,apart_ADV
912,compare_VERB
913,peter_SUBST
914,practice_SUBST
915,breakfast_SUBST
916,mouth_SUBST
917,longer_ADV
918,income_SUBST
919,britain_SUBST
920,france_SUBST
921,oxford_SUBST
922,kick_VERB
923,player_SUBST
924,yellow_ADJ
925,face_VERB
926,structure_SUBST
927,boring_ADJ
928,blood_SUBST
929,eventually_ADV
930,flower_SUBST
931,goodness_SUBST
932,pretty_ADJ
933,key_SUBST
934,june_SUBST
935,europe_SUBST
936,break_SUBST
937,honestly_ADV
938,apple_SUBST
939,study_SUBST
940,michael_SUBST
941,burn_VERB
942,smoke_VERB
943,excellent_ADJ
944,fight_VERB
945,blow_VERB
946,press_VERB
947,shoot_VERB
948,increase_VERB
949,beat_VERB
950,pizza_SUBST
951,useful_ADJ
952,used_ADJ
953,joke_SUBST
954,relate_VERB
955,gas_SUBST
956,sex_SUBST
957,trip_SUBST
958,point_VERB
959,clever_ADJ
960,arrive_VERB
961,winter_SUBST
962,condition_SUBST
963,pain_SUBST
964,conference_SUBST
965,colleague_SUBST
966,own_VERB
967,pay_SUBST
968,client_SUBST
969,hard_ADV
970,evidence_SUBST
971,fun_SUBST
972,property_SUBST
973,married_ADJ
974,afterwards_ADV
975,contact_SUBST
976,taste_VERB
977,brain_SUBST
978,lay_VERB
979,for_ADV
980,prefer_VERB
981,describe_VERB
982,route_SUBST
983,effort_SUBST
984,easily_ADV
985,accent_SUBST
986,science_SUBST
987,french_ADJ
988,easter_SUBST
989,seriously_ADV
990,stone_SUBST
991,hat_SUBST
992,flight_SUBST
993,responsibility_SUBST
994,force_SUBST
995,wide_ADJ
996,discussion_SUBST
997,train_VERB
998,noise_SUBST
999,application_SUBST
1000,perfect_ADJ
1001,army_SUBST
1002,biscuit_SUBST
1003,president_SUBST
1004,dress_SUBST
1005,safe_ADJ
1006,plant_SUBST
1007,vote_VERB
1008,fruit_SUBST
1009,fault_SUBST
1010,interview_SUBST
1011,thought_SUBST
1012,treat_VERB
1013,visit_VERB
1014,serve_VERB
1015,appear_VERB
1016,nature_SUBST
1017,purpose_SUBST
1018,shower_SUBST
1019,clean_ADJ
1020,excuse_VERB
1021,mad_ADJ
1022,housing_SUBST
1023,ear_SUBST
1024,run_SUBST
1025,fancy_VERB
1026,band_SUBST
1027,library_SUBST
1028,worker_SUBST
1029,facebook_SUBST
1030,financial_ADJ
1031,due_ADJ
1032,accident_SUBST
1033,copy_SUBST
1034,richard_SUBST
1035,coat_SUBST
1036,drug_SUBST
1037,either_ADJ
1038,order_VERB
1039,central_ADJ
1040,reduce_VERB
1041,chap_SUBST
1042,wage_SUBST
1043,memory_SUBST
1044,environment_SUBST
1045,introduce_VERB
1046,fund_SUBST
1047,rich_ADJ
1048,september_SUBST
1049,farm_SUBST
1050,shout_VERB
1051,material_SUBST
1052,river_SUBST
1053,garage_SUBST
1054,advice_SUBST
1055,argue_VERB
