source	APA7 citation
Bonial (2014)	Bonial,C. N. (2014). Take a look at this! Form,function and productivity of english light verb constructions [Phd,University of Colorado]. https://journals.colorado.edu/index.php/cril/article/view/1341
Bonial and Pollard (2020)	Bonial,C.,& Pollard,K. A. (2020). Choosing an event description: What a PropBank study reveals about the contrast between light verb constructions and counterpart synthetic verbs. Journal of Linguistics,56(3),577–600. https://doi.org/10.1017/S0022226720000109
Brugman (2001)	Brugman,C. (2001). Light verbs and polysemy. Language Sciences,23(4),551–578. https://doi.org/10.1016/S0388-0001(00)00036-X
Butt (2010)	Butt,M. (2010). The light verb jungle: Still hacking away. Complex Predicates: Cross-Linguistic Perspectives on Event Structure. https://doi.org/10.1017/CBO9780511712234.004
Gilquin (2019)	Gilquin,G. (2019). Light verb constructions in spoken L2 English: An exploratory cross-sectional study. In International Journal of Learner Corpus Research (Vol. 5,Issue 2,pp. 181–206). John Benjamins. https://doi.org/10.1075/ijlcr.18003.gil
Lin (2001)	Lin,T.-H. (2001). Light verb syntax and the theory of phrase structure [Doctoral Thesis]. University of California,Irvine.
Liu & Chersoni (2023)	Liu,C.,& Chersoni,E. (2023). On Quick Kisses and How to Make Them Count: A Study on Event Construal in Light Verb Constructions with BERT. In Y. Belinkov,S. Hao,J. Jumelet,N. Kim,A. McCarthy,& H. Mohebbi (Eds),Proceedings of the 6th BlackboxNLP Workshop: Analyzing and Interpreting Neural Networks for NLP (pp. 367–378). Association for Computational Linguistics. https://aclanthology.org/2023.blackboxnlp-1.28
Mehl (2019)	Mehl,S. (2019). Light verb semantics in the International Corpus of English: Onomasiological variation,identity evidence and degrees of lightness. English Language & Linguistics,23(1),55–80. https://doi.org/10.1017/S1360674317000302
Ronan & Schneider (2015)	Ronan,P.,& Schneider,G. (2015). Determining light verb constructions in contemporary British and Irish English. International Journal of Corpus Linguistics,20(3),326–354.
Wierzbicka (1982)	Wierzbicka,A. (1982). Why Can You Have a Drink When You Can’t *Have an Eat? Language,58(4),753–799. https://doi.org/10.2307/413956
Wittenberg (2016)	Wittenberg,E. (2016). With light verb constructions from syntax to concepts (Vol. 7). Universitätsverlag Potsdam.
Wittenberg & Levy (2017)	Wittenberg,E.,& Levy,R. (2017). If you want a quick kiss,make it count: How choice of syntactic construction affects event construal. Journal of Memory and Language,94,254–271. https://doi.org/10.1016/j.jml.2016.12.001